id,gid,"date",newcount,"version",step,retention,retentionrate
370,1,"2017-12-03 00:00:00",19,"android-0.2.31",4,5,0.263158
371,1,"2017-12-03 00:00:00",83,"ios-0.2.40",4,20,0.240964
372,1,"2017-12-03 00:00:00",87,"android-0.2.41",4,12,0.137931
373,1,"2017-12-03 00:00:00",7,"android-0.2.42",4,3,0.428571
374,1,"2017-12-03 00:00:00",2,"android-0.2.43",4,1,0.5
375,1,"2017-12-03 00:00:00",44,"android-0.2.44",4,12,0.272727
376,1,"2017-12-03 00:00:00",15,"android-0.2.45",4,3,0.2
377,1,"2017-12-03 00:00:00",140,"android-0.2.40",5,23,0.164286
378,1,"2017-12-03 00:00:00",19,"android-0.2.31",5,5,0.263158
379,1,"2017-12-03 00:00:00",83,"ios-0.2.40",5,14,0.168675
380,1,"2017-12-03 00:00:00",87,"android-0.2.41",5,13,0.149425
381,1,"2017-12-03 00:00:00",7,"android-0.2.42",5,1,0.142857
382,1,"2017-12-03 00:00:00",2,"android-0.2.43",5,0,0
383,1,"2017-12-03 00:00:00",44,"android-0.2.44",5,12,0.272727
384,1,"2017-12-03 00:00:00",15,"android-0.2.45",5,5,0.333333
385,1,"2017-12-03 00:00:00",140,"android-0.2.40",6,19,0.135714
386,1,"2017-12-03 00:00:00",19,"android-0.2.31",6,3,0.157895
387,1,"2017-12-03 00:00:00",83,"ios-0.2.40",6,18,0.216867
388,1,"2017-12-03 00:00:00",87,"android-0.2.41",6,12,0.137931
389,1,"2017-12-03 00:00:00",7,"android-0.2.42",6,1,0.142857
390,1,"2017-12-03 00:00:00",2,"android-0.2.43",6,0,0
391,1,"2017-12-03 00:00:00",44,"android-0.2.44",6,8,0.181818
392,1,"2017-12-03 00:00:00",15,"android-0.2.45",6,4,0.266667
393,1,"2017-12-03 00:00:00",140,"android-0.2.40",7,18,0.128571
394,1,"2017-12-03 00:00:00",19,"android-0.2.31",7,4,0.210526
395,1,"2017-12-03 00:00:00",83,"ios-0.2.40",7,11,0.13253
396,1,"2017-12-03 00:00:00",87,"android-0.2.41",7,13,0.149425
397,1,"2017-12-03 00:00:00",7,"android-0.2.42",7,1,0.142857
398,1,"2017-12-03 00:00:00",2,"android-0.2.43",7,0,0
399,1,"2017-12-03 00:00:00",44,"android-0.2.44",7,7,0.159091
400,1,"2017-12-03 00:00:00",15,"android-0.2.45",7,4,0.266667
401,1,"2017-12-03 00:00:00",140,"android-0.2.40",8,23,0.164286
402,1,"2017-12-03 00:00:00",19,"android-0.2.31",8,3,0.157895
403,1,"2017-12-03 00:00:00",83,"ios-0.2.40",8,19,0.228916
404,1,"2017-12-03 00:00:00",87,"android-0.2.41",8,10,0.114943
405,1,"2017-12-03 00:00:00",7,"android-0.2.42",8,2,0.285714
406,1,"2017-12-03 00:00:00",2,"android-0.2.43",8,0,0
407,1,"2017-12-03 00:00:00",44,"android-0.2.44",8,6,0.136364
408,1,"2017-12-03 00:00:00",15,"android-0.2.45",8,2,0.133333
409,1,"2017-12-03 00:00:00",140,"android-0.2.40",9,19,0.135714
410,1,"2017-12-03 00:00:00",19,"android-0.2.31",9,3,0.157895
411,1,"2017-12-03 00:00:00",83,"ios-0.2.40",9,14,0.168675
412,1,"2017-12-03 00:00:00",87,"android-0.2.41",9,13,0.149425
413,1,"2017-12-03 00:00:00",7,"android-0.2.42",9,1,0.142857
414,1,"2017-12-03 00:00:00",2,"android-0.2.43",9,0,0
415,1,"2017-12-03 00:00:00",44,"android-0.2.44",9,8,0.181818
416,1,"2017-12-03 00:00:00",15,"android-0.2.45",9,3,0.2
417,1,"2017-12-03 00:00:00",140,"android-0.2.40",10,18,0.128571
418,1,"2017-12-03 00:00:00",19,"android-0.2.31",10,2,0.105263
419,1,"2017-12-03 00:00:00",83,"ios-0.2.40",10,14,0.168675
420,1,"2017-12-03 00:00:00",87,"android-0.2.41",10,8,0.091954
421,1,"2017-12-03 00:00:00",7,"android-0.2.42",10,2,0.285714
422,1,"2017-12-03 00:00:00",2,"android-0.2.43",10,1,0.5
423,1,"2017-12-03 00:00:00",44,"android-0.2.44",10,9,0.204545
424,1,"2017-12-03 00:00:00",15,"android-0.2.45",10,2,0.133333
425,1,"2017-12-03 00:00:00",140,"android-0.2.40",11,16,0.114286
426,1,"2017-12-03 00:00:00",19,"android-0.2.31",11,2,0.105263
427,1,"2017-12-03 00:00:00",83,"ios-0.2.40",11,15,0.180723
428,1,"2017-12-03 00:00:00",87,"android-0.2.41",11,12,0.137931
429,1,"2017-12-03 00:00:00",7,"android-0.2.42",11,2,0.285714
430,1,"2017-12-03 00:00:00",2,"android-0.2.43",11,0,0
431,1,"2017-12-03 00:00:00",44,"android-0.2.44",11,7,0.159091
432,1,"2017-12-03 00:00:00",15,"android-0.2.45",11,3,0.2
433,1,"2017-12-03 00:00:00",140,"android-0.2.40",12,19,0.135714
434,1,"2017-12-03 00:00:00",19,"android-0.2.31",12,3,0.157895
435,1,"2017-12-03 00:00:00",83,"ios-0.2.40",12,13,0.156627
436,1,"2017-12-03 00:00:00",87,"android-0.2.41",12,7,0.0804598
437,1,"2017-12-03 00:00:00",7,"android-0.2.42",12,0,0
438,1,"2017-12-03 00:00:00",2,"android-0.2.43",12,0,0
439,1,"2017-12-03 00:00:00",44,"android-0.2.44",12,4,0.0909091
440,1,"2017-12-03 00:00:00",15,"android-0.2.45",12,3,0.2
441,1,"2017-12-03 00:00:00",140,"android-0.2.40",13,20,0.142857
442,1,"2017-12-03 00:00:00",19,"android-0.2.31",13,4,0.210526
443,1,"2017-12-03 00:00:00",83,"ios-0.2.40",13,8,0.0963855
444,1,"2017-12-03 00:00:00",87,"android-0.2.41",13,13,0.149425
445,1,"2017-12-03 00:00:00",7,"android-0.2.42",13,3,0.428571
446,1,"2017-12-03 00:00:00",2,"android-0.2.43",13,1,0.5
447,1,"2017-12-03 00:00:00",44,"android-0.2.44",13,8,0.181818
448,1,"2017-12-03 00:00:00",15,"android-0.2.45",13,2,0.133333
449,1,"2017-12-03 00:00:00",140,"android-0.2.40",14,16,0.114286
450,1,"2017-12-03 00:00:00",19,"android-0.2.31",14,2,0.105263
451,1,"2017-12-03 00:00:00",83,"ios-0.2.40",14,13,0.156627
452,1,"2017-12-03 00:00:00",87,"android-0.2.41",14,8,0.091954
453,1,"2017-12-03 00:00:00",7,"android-0.2.42",14,1,0.142857
454,1,"2017-12-03 00:00:00",2,"android-0.2.43",14,1,0.5
455,1,"2017-12-03 00:00:00",44,"android-0.2.44",14,7,0.159091
456,1,"2017-12-03 00:00:00",15,"android-0.2.45",14,3,0.2
457,1,"2017-12-03 00:00:00",140,"android-0.2.40",15,17,0.121429
458,1,"2017-12-03 00:00:00",19,"android-0.2.31",15,3,0.157895
459,1,"2017-12-03 00:00:00",83,"ios-0.2.40",15,13,0.156627
460,1,"2017-12-03 00:00:00",87,"android-0.2.41",15,9,0.103448
461,1,"2017-12-03 00:00:00",7,"android-0.2.42",15,1,0.142857
462,1,"2017-12-03 00:00:00",2,"android-0.2.43",15,0,0
463,1,"2017-12-03 00:00:00",44,"android-0.2.44",15,5,0.113636
464,1,"2017-12-03 00:00:00",15,"android-0.2.45",15,2,0.133333
465,1,"2017-12-03 00:00:00",140,"android-0.2.40",16,12,0.0857143
466,1,"2017-12-03 00:00:00",19,"android-0.2.31",16,2,0.105263
467,1,"2017-12-03 00:00:00",83,"ios-0.2.40",16,14,0.168675
468,1,"2017-12-03 00:00:00",87,"android-0.2.41",16,7,0.0804598
469,1,"2017-12-03 00:00:00",7,"android-0.2.42",16,0,0
470,1,"2017-12-03 00:00:00",2,"android-0.2.43",16,0,0
471,1,"2017-12-03 00:00:00",44,"android-0.2.44",16,12,0.272727
472,1,"2017-12-03 00:00:00",15,"android-0.2.45",16,3,0.2
473,1,"2017-12-03 00:00:00",140,"android-0.2.40",17,16,0.114286
474,1,"2017-12-03 00:00:00",19,"android-0.2.31",17,1,0.0526316
475,1,"2017-12-03 00:00:00",83,"ios-0.2.40",17,7,0.0843373
476,1,"2017-12-03 00:00:00",87,"android-0.2.41",17,8,0.091954
477,1,"2017-12-03 00:00:00",7,"android-0.2.42",17,0,0
478,1,"2017-12-03 00:00:00",2,"android-0.2.43",17,0,0
479,1,"2017-12-03 00:00:00",44,"android-0.2.44",17,3,0.0681818
480,1,"2017-12-03 00:00:00",15,"android-0.2.45",17,3,0.2
481,1,"2017-12-03 00:00:00",140,"android-0.2.40",18,18,0.128571
482,1,"2017-12-03 00:00:00",19,"android-0.2.31",18,2,0.105263
483,1,"2017-12-03 00:00:00",83,"ios-0.2.40",18,20,0.240964
484,1,"2017-12-03 00:00:00",87,"android-0.2.41",18,7,0.0804598
485,1,"2017-12-03 00:00:00",7,"android-0.2.42",18,1,0.142857
486,1,"2017-12-03 00:00:00",2,"android-0.2.43",18,0,0
487,1,"2017-12-03 00:00:00",44,"android-0.2.44",18,2,0.0454545
488,1,"2017-12-03 00:00:00",15,"android-0.2.45",18,4,0.266667
489,1,"2017-12-03 00:00:00",140,"android-0.2.40",19,13,0.0928571
490,1,"2017-12-03 00:00:00",19,"android-0.2.31",19,3,0.157895
491,1,"2017-12-03 00:00:00",83,"ios-0.2.40",19,14,0.168675
492,1,"2017-12-03 00:00:00",87,"android-0.2.41",19,6,0.0689655
493,1,"2017-12-03 00:00:00",7,"android-0.2.42",19,1,0.142857
494,1,"2017-12-03 00:00:00",2,"android-0.2.43",19,1,0.5
495,1,"2017-12-03 00:00:00",44,"android-0.2.44",19,3,0.0681818
496,1,"2017-12-03 00:00:00",15,"android-0.2.45",19,3,0.2
497,1,"2017-12-03 00:00:00",140,"android-0.2.40",20,13,0.0928571
498,1,"2017-12-03 00:00:00",19,"android-0.2.31",20,4,0.210526
499,1,"2017-12-03 00:00:00",83,"ios-0.2.40",20,11,0.13253
500,1,"2017-12-03 00:00:00",87,"android-0.2.41",20,7,0.0804598
501,1,"2017-12-03 00:00:00",7,"android-0.2.42",20,1,0.142857
502,1,"2017-12-03 00:00:00",2,"android-0.2.43",20,0,0
503,1,"2017-12-03 00:00:00",44,"android-0.2.44",20,4,0.0909091
504,1,"2017-12-03 00:00:00",15,"android-0.2.45",20,5,0.333333
505,1,"2017-12-03 00:00:00",140,"android-0.2.40",21,6,0.0428571
506,1,"2017-12-03 00:00:00",19,"android-0.2.31",21,2,0.105263
507,1,"2017-12-03 00:00:00",83,"ios-0.2.40",21,10,0.120482
508,1,"2017-12-03 00:00:00",87,"android-0.2.41",21,7,0.0804598
509,1,"2017-12-03 00:00:00",7,"android-0.2.42",21,0,0
510,1,"2017-12-03 00:00:00",2,"android-0.2.43",21,1,0.5
511,1,"2017-12-03 00:00:00",44,"android-0.2.44",21,6,0.136364
512,1,"2017-12-03 00:00:00",15,"android-0.2.45",21,3,0.2
513,1,"2017-12-03 00:00:00",140,"android-0.2.40",22,13,0.0928571
514,1,"2017-12-03 00:00:00",19,"android-0.2.31",22,2,0.105263
515,1,"2017-12-03 00:00:00",83,"ios-0.2.40",22,11,0.13253
516,1,"2017-12-03 00:00:00",87,"android-0.2.41",22,7,0.0804598
517,1,"2017-12-03 00:00:00",7,"android-0.2.42",22,0,0
518,1,"2017-12-03 00:00:00",2,"android-0.2.43",22,1,0.5
519,1,"2017-12-03 00:00:00",44,"android-0.2.44",22,5,0.113636
520,1,"2017-12-03 00:00:00",15,"android-0.2.45",22,3,0.2
521,1,"2017-12-03 00:00:00",140,"android-0.2.40",23,13,0.0928571
522,1,"2017-12-03 00:00:00",19,"android-0.2.31",23,1,0.0526316
523,1,"2017-12-03 00:00:00",83,"ios-0.2.40",23,6,0.0722892
524,1,"2017-12-03 00:00:00",87,"android-0.2.41",23,5,0.0574713
525,1,"2017-12-03 00:00:00",7,"android-0.2.42",23,0,0
526,1,"2017-12-03 00:00:00",2,"android-0.2.43",23,0,0
527,1,"2017-12-03 00:00:00",44,"android-0.2.44",23,6,0.136364
528,1,"2017-12-03 00:00:00",15,"android-0.2.45",23,4,0.266667
529,1,"2017-12-03 00:00:00",140,"android-0.2.40",24,13,0.0928571
530,1,"2017-12-03 00:00:00",19,"android-0.2.31",24,2,0.105263
531,1,"2017-12-03 00:00:00",83,"ios-0.2.40",24,12,0.144578
532,1,"2017-12-03 00:00:00",87,"android-0.2.41",24,8,0.091954
533,1,"2017-12-03 00:00:00",7,"android-0.2.42",24,1,0.142857
534,1,"2017-12-03 00:00:00",2,"android-0.2.43",24,1,0.5
535,1,"2017-12-03 00:00:00",44,"android-0.2.44",24,6,0.136364
536,1,"2017-12-03 00:00:00",15,"android-0.2.45",24,5,0.333333
537,1,"2017-12-03 00:00:00",140,"android-0.2.40",25,17,0.121429
538,1,"2017-12-03 00:00:00",19,"android-0.2.31",25,2,0.105263
539,1,"2017-12-03 00:00:00",83,"ios-0.2.40",25,12,0.144578
540,1,"2017-12-03 00:00:00",87,"android-0.2.41",25,6,0.0689655
541,1,"2017-12-03 00:00:00",7,"android-0.2.42",25,0,0
542,1,"2017-12-03 00:00:00",2,"android-0.2.43",25,0,0
543,1,"2017-12-03 00:00:00",44,"android-0.2.44",25,3,0.0681818
544,1,"2017-12-03 00:00:00",15,"android-0.2.45",25,2,0.133333
545,1,"2017-12-03 00:00:00",140,"android-0.2.40",26,16,0.114286
546,1,"2017-12-03 00:00:00",19,"android-0.2.31",26,1,0.0526316
547,1,"2017-12-03 00:00:00",83,"ios-0.2.40",26,12,0.144578
548,1,"2017-12-03 00:00:00",87,"android-0.2.41",26,9,0.103448
549,1,"2017-12-03 00:00:00",7,"android-0.2.42",26,0,0
550,1,"2017-12-03 00:00:00",2,"android-0.2.43",26,1,0.5
551,1,"2017-12-03 00:00:00",44,"android-0.2.44",26,5,0.113636
552,1,"2017-12-03 00:00:00",15,"android-0.2.45",26,3,0.2
553,1,"2017-12-03 00:00:00",140,"android-0.2.40",27,19,0.135714
554,1,"2017-12-03 00:00:00",19,"android-0.2.31",27,2,0.105263
555,1,"2017-12-03 00:00:00",83,"ios-0.2.40",27,8,0.0963855
556,1,"2017-12-03 00:00:00",87,"android-0.2.41",27,7,0.0804598
557,1,"2017-12-03 00:00:00",7,"android-0.2.42",27,1,0.142857
558,1,"2017-12-03 00:00:00",2,"android-0.2.43",27,0,0
559,1,"2017-12-03 00:00:00",44,"android-0.2.44",27,5,0.113636
560,1,"2017-12-03 00:00:00",15,"android-0.2.45",27,1,0.0666667
561,1,"2017-12-03 00:00:00",140,"android-0.2.40",28,13,0.0928571
562,1,"2017-12-03 00:00:00",19,"android-0.2.31",28,3,0.157895
563,1,"2017-12-03 00:00:00",83,"ios-0.2.40",28,10,0.120482
564,1,"2017-12-03 00:00:00",87,"android-0.2.41",28,10,0.114943
565,1,"2017-12-03 00:00:00",7,"android-0.2.42",28,1,0.142857
566,1,"2017-12-03 00:00:00",2,"android-0.2.43",28,0,0
567,1,"2017-12-03 00:00:00",44,"android-0.2.44",28,2,0.0454545
568,1,"2017-12-03 00:00:00",15,"android-0.2.45",28,2,0.133333
569,1,"2017-12-03 00:00:00",140,"android-0.2.40",29,11,0.0785714
570,1,"2017-12-03 00:00:00",19,"android-0.2.31",29,1,0.0526316
571,1,"2017-12-03 00:00:00",83,"ios-0.2.40",29,10,0.120482
572,1,"2017-12-03 00:00:00",87,"android-0.2.41",29,9,0.103448
573,1,"2017-12-03 00:00:00",7,"android-0.2.42",29,1,0.142857
574,1,"2017-12-03 00:00:00",2,"android-0.2.43",29,0,0
575,1,"2017-12-03 00:00:00",44,"android-0.2.44",29,3,0.0681818
576,1,"2017-12-03 00:00:00",15,"android-0.2.45",29,1,0.0666667
577,1,"2017-12-03 00:00:00",140,"android-0.2.40",30,12,0.0857143
578,1,"2017-12-03 00:00:00",19,"android-0.2.31",30,2,0.105263
579,1,"2017-12-03 00:00:00",83,"ios-0.2.40",30,8,0.0963855
580,1,"2017-12-03 00:00:00",87,"android-0.2.41",30,4,0.045977
581,1,"2017-12-03 00:00:00",7,"android-0.2.42",30,1,0.142857
582,1,"2017-12-03 00:00:00",2,"android-0.2.43",30,0,0
583,1,"2017-12-03 00:00:00",44,"android-0.2.44",30,7,0.159091
584,1,"2017-12-03 00:00:00",15,"android-0.2.45",30,1,0.0666667
585,1,"2017-12-03 00:00:00",140,"android-0.2.40",31,11,0.0785714
586,1,"2017-12-03 00:00:00",19,"android-0.2.31",31,2,0.105263
587,1,"2017-12-03 00:00:00",83,"ios-0.2.40",31,7,0.0843373
588,1,"2017-12-03 00:00:00",87,"android-0.2.41",31,5,0.0574713
589,1,"2017-12-03 00:00:00",7,"android-0.2.42",31,0,0
590,1,"2017-12-03 00:00:00",2,"android-0.2.43",31,1,0.5
591,1,"2017-12-03 00:00:00",44,"android-0.2.44",31,4,0.0909091
592,1,"2017-12-03 00:00:00",15,"android-0.2.45",31,4,0.266667
593,1,"2017-12-03 00:00:00",140,"android-0.2.40",32,12,0.0857143
594,1,"2017-12-03 00:00:00",19,"android-0.2.31",32,1,0.0526316
595,1,"2017-12-03 00:00:00",83,"ios-0.2.40",32,11,0.13253
596,1,"2017-12-03 00:00:00",87,"android-0.2.41",32,6,0.0689655
597,1,"2017-12-03 00:00:00",7,"android-0.2.42",32,1,0.142857
598,1,"2017-12-03 00:00:00",2,"android-0.2.43",32,0,0
599,1,"2017-12-03 00:00:00",44,"android-0.2.44",32,5,0.113636
600,1,"2017-12-03 00:00:00",15,"android-0.2.45",32,2,0.133333
601,1,"2017-12-03 00:00:00",140,"android-0.2.40",33,12,0.0857143
602,1,"2017-12-03 00:00:00",19,"android-0.2.31",33,0,0
603,1,"2017-12-03 00:00:00",83,"ios-0.2.40",33,11,0.13253
604,1,"2017-12-03 00:00:00",87,"android-0.2.41",33,8,0.091954
605,1,"2017-12-03 00:00:00",7,"android-0.2.42",33,1,0.142857
606,1,"2017-12-03 00:00:00",2,"android-0.2.43",33,0,0
607,1,"2017-12-03 00:00:00",44,"android-0.2.44",33,3,0.0681818
608,1,"2017-12-03 00:00:00",15,"android-0.2.45",33,3,0.2
609,1,"2017-12-03 00:00:00",140,"android-0.2.40",34,9,0.0642857
610,1,"2017-12-03 00:00:00",19,"android-0.2.31",34,0,0
611,1,"2017-12-03 00:00:00",83,"ios-0.2.40",34,11,0.13253
612,1,"2017-12-03 00:00:00",87,"android-0.2.41",34,5,0.0574713
613,1,"2017-12-03 00:00:00",7,"android-0.2.42",34,1,0.142857
614,1,"2017-12-03 00:00:00",2,"android-0.2.43",34,0,0
615,1,"2017-12-03 00:00:00",44,"android-0.2.44",34,4,0.0909091
616,1,"2017-12-03 00:00:00",15,"android-0.2.45",34,1,0.0666667
617,1,"2017-12-03 00:00:00",140,"android-0.2.40",35,8,0.0571429
618,1,"2017-12-03 00:00:00",19,"android-0.2.31",35,1,0.0526316
619,1,"2017-12-03 00:00:00",83,"ios-0.2.40",35,10,0.120482
620,1,"2017-12-03 00:00:00",87,"android-0.2.41",35,9,0.103448
621,1,"2017-12-03 00:00:00",7,"android-0.2.42",35,0,0
622,1,"2017-12-03 00:00:00",2,"android-0.2.43",35,0,0
623,1,"2017-12-03 00:00:00",44,"android-0.2.44",35,5,0.113636
624,1,"2017-12-03 00:00:00",15,"android-0.2.45",35,1,0.0666667
625,1,"2017-12-03 00:00:00",140,"android-0.2.40",36,9,0.0642857
626,1,"2017-12-03 00:00:00",19,"android-0.2.31",36,1,0.0526316
627,1,"2017-12-03 00:00:00",83,"ios-0.2.40",36,7,0.0843373
628,1,"2017-12-03 00:00:00",87,"android-0.2.41",36,7,0.0804598
629,1,"2017-12-03 00:00:00",7,"android-0.2.42",36,2,0.285714
630,1,"2017-12-03 00:00:00",2,"android-0.2.43",36,0,0
631,1,"2017-12-03 00:00:00",44,"android-0.2.44",36,4,0.0909091
632,1,"2017-12-03 00:00:00",15,"android-0.2.45",36,2,0.133333
633,1,"2017-12-03 00:00:00",140,"android-0.2.40",37,13,0.0928571
634,1,"2017-12-03 00:00:00",19,"android-0.2.31",37,1,0.0526316
635,1,"2017-12-03 00:00:00",83,"ios-0.2.40",37,9,0.108434
636,1,"2017-12-03 00:00:00",87,"android-0.2.41",37,8,0.091954
637,1,"2017-12-03 00:00:00",7,"android-0.2.42",37,2,0.285714
638,1,"2017-12-03 00:00:00",2,"android-0.2.43",37,0,0
639,1,"2017-12-03 00:00:00",44,"android-0.2.44",37,2,0.0454545
640,1,"2017-12-03 00:00:00",15,"android-0.2.45",37,3,0.2
641,1,"2017-12-03 00:00:00",140,"android-0.2.40",38,12,0.0857143
642,1,"2017-12-03 00:00:00",19,"android-0.2.31",38,0,0
643,1,"2017-12-03 00:00:00",83,"ios-0.2.40",38,8,0.0963855
644,1,"2017-12-03 00:00:00",87,"android-0.2.41",38,6,0.0689655
645,1,"2017-12-03 00:00:00",7,"android-0.2.42",38,1,0.142857
646,1,"2017-12-03 00:00:00",2,"android-0.2.43",38,0,0
647,1,"2017-12-03 00:00:00",44,"android-0.2.44",38,2,0.0454545
648,1,"2017-12-03 00:00:00",15,"android-0.2.45",38,2,0.133333
649,1,"2017-12-03 00:00:00",140,"android-0.2.40",39,7,0.05
650,1,"2017-12-03 00:00:00",19,"android-0.2.31",39,1,0.0526316
651,1,"2017-12-03 00:00:00",83,"ios-0.2.40",39,8,0.0963855
652,1,"2017-12-03 00:00:00",87,"android-0.2.41",39,4,0.045977
653,1,"2017-12-03 00:00:00",7,"android-0.2.42",39,1,0.142857
654,1,"2017-12-03 00:00:00",2,"android-0.2.43",39,0,0
655,1,"2017-12-03 00:00:00",44,"android-0.2.44",39,4,0.0909091
656,1,"2017-12-03 00:00:00",15,"android-0.2.45",39,2,0.133333
657,1,"2017-12-03 00:00:00",140,"android-0.2.40",40,5,0.0357143
658,1,"2017-12-03 00:00:00",19,"android-0.2.31",40,0,0
659,1,"2017-12-03 00:00:00",83,"ios-0.2.40",40,4,0.0481928
660,1,"2017-12-03 00:00:00",87,"android-0.2.41",40,7,0.0804598
661,1,"2017-12-03 00:00:00",7,"android-0.2.42",40,1,0.142857
662,1,"2017-12-03 00:00:00",2,"android-0.2.43",40,0,0
663,1,"2017-12-03 00:00:00",44,"android-0.2.44",40,3,0.0681818
664,1,"2017-12-03 00:00:00",15,"android-0.2.45",40,2,0.133333
665,1,"2017-12-03 00:00:00",140,"android-0.2.40",41,12,0.0857143
666,1,"2017-12-03 00:00:00",19,"android-0.2.31",41,1,0.0526316
667,1,"2017-12-03 00:00:00",83,"ios-0.2.40",41,10,0.120482
668,1,"2017-12-03 00:00:00",87,"android-0.2.41",41,7,0.0804598
669,1,"2017-12-03 00:00:00",7,"android-0.2.42",41,0,0
670,1,"2017-12-03 00:00:00",2,"android-0.2.43",41,0,0
671,1,"2017-12-03 00:00:00",44,"android-0.2.44",41,2,0.0454545
672,1,"2017-12-03 00:00:00",15,"android-0.2.45",41,1,0.0666667
673,1,"2017-12-03 00:00:00",140,"android-0.2.40",42,7,0.05
674,1,"2017-12-03 00:00:00",19,"android-0.2.31",42,0,0
675,1,"2017-12-03 00:00:00",83,"ios-0.2.40",42,6,0.0722892
676,1,"2017-12-03 00:00:00",87,"android-0.2.41",42,6,0.0689655
677,1,"2017-12-03 00:00:00",7,"android-0.2.42",42,1,0.142857
678,1,"2017-12-03 00:00:00",2,"android-0.2.43",42,0,0
679,1,"2017-12-03 00:00:00",44,"android-0.2.44",42,3,0.0681818
680,1,"2017-12-03 00:00:00",15,"android-0.2.45",42,3,0.2
681,1,"2017-12-04 00:00:00",45,"android-0.2.41",1,18,0.4
682,1,"2017-12-04 00:00:00",65,"android-0.2.40",1,17,0.261538
683,1,"2017-12-04 00:00:00",37,"ios-0.2.40",1,16,0.432432
684,1,"2017-12-04 00:00:00",3,"android-0.2.45",1,1,0.333333
685,1,"2017-12-04 00:00:00",59,"android-0.2.44",1,31,0.525424
686,1,"2017-12-04 00:00:00",8,"android-0.2.31",1,1,0.125
687,1,"2017-12-04 00:00:00",2,"android-0.2.42",1,0,0
688,1,"2017-12-04 00:00:00",1,"android-0.1.15",1,1,1
689,1,"2017-12-04 00:00:00",45,"android-0.2.41",2,18,0.4
690,1,"2017-12-04 00:00:00",65,"android-0.2.40",2,15,0.230769
691,1,"2017-12-04 00:00:00",37,"ios-0.2.40",2,6,0.162162
692,1,"2017-12-04 00:00:00",3,"android-0.2.45",2,0,0
693,1,"2017-12-04 00:00:00",59,"android-0.2.44",2,18,0.305085
694,1,"2017-12-04 00:00:00",8,"android-0.2.31",2,1,0.125
695,1,"2017-12-04 00:00:00",2,"android-0.2.42",2,1,0.5
696,1,"2017-12-04 00:00:00",1,"android-0.1.15",2,1,1
697,1,"2017-12-04 00:00:00",45,"android-0.2.41",3,11,0.244444
698,1,"2017-12-04 00:00:00",65,"android-0.2.40",3,11,0.169231
699,1,"2017-12-04 00:00:00",37,"ios-0.2.40",3,9,0.243243
700,1,"2017-12-04 00:00:00",3,"android-0.2.45",3,0,0
701,1,"2017-12-04 00:00:00",59,"android-0.2.44",3,22,0.372881
702,1,"2017-12-04 00:00:00",8,"android-0.2.31",3,1,0.125
703,1,"2017-12-04 00:00:00",2,"android-0.2.42",3,0,0
704,1,"2017-12-04 00:00:00",1,"android-0.1.15",3,0,0
705,1,"2017-12-04 00:00:00",45,"android-0.2.41",4,11,0.244444
706,1,"2017-12-04 00:00:00",65,"android-0.2.40",4,9,0.138462
707,1,"2017-12-04 00:00:00",37,"ios-0.2.40",4,7,0.189189
708,1,"2017-12-04 00:00:00",3,"android-0.2.45",4,2,0.666667
709,1,"2017-12-04 00:00:00",59,"android-0.2.44",4,14,0.237288
710,1,"2017-12-04 00:00:00",8,"android-0.2.31",4,2,0.25
711,1,"2017-12-04 00:00:00",2,"android-0.2.42",4,0,0
712,1,"2017-12-04 00:00:00",1,"android-0.1.15",4,0,0
713,1,"2017-12-04 00:00:00",45,"android-0.2.41",5,15,0.333333
714,1,"2017-12-04 00:00:00",65,"android-0.2.40",5,5,0.0769231
715,1,"2017-12-04 00:00:00",37,"ios-0.2.40",5,14,0.378378
716,1,"2017-12-04 00:00:00",3,"android-0.2.45",5,2,0.666667
717,1,"2017-12-04 00:00:00",59,"android-0.2.44",5,16,0.271186
718,1,"2017-12-04 00:00:00",8,"android-0.2.31",5,1,0.125
719,1,"2017-12-04 00:00:00",2,"android-0.2.42",5,0,0
720,1,"2017-12-04 00:00:00",1,"android-0.1.15",5,0,0
721,1,"2017-12-04 00:00:00",45,"android-0.2.41",6,11,0.244444
722,1,"2017-12-04 00:00:00",65,"android-0.2.40",6,10,0.153846
723,1,"2017-12-04 00:00:00",37,"ios-0.2.40",6,6,0.162162
724,1,"2017-12-04 00:00:00",3,"android-0.2.45",6,1,0.333333
725,1,"2017-12-04 00:00:00",59,"android-0.2.44",6,15,0.254237
726,1,"2017-12-04 00:00:00",8,"android-0.2.31",6,1,0.125
727,1,"2017-12-04 00:00:00",2,"android-0.2.42",6,1,0.5
728,1,"2017-12-04 00:00:00",1,"android-0.1.15",6,0,0
729,1,"2017-12-04 00:00:00",45,"android-0.2.41",7,11,0.244444
730,1,"2017-12-04 00:00:00",65,"android-0.2.40",7,8,0.123077
731,1,"2017-12-04 00:00:00",37,"ios-0.2.40",7,6,0.162162
732,1,"2017-12-04 00:00:00",3,"android-0.2.45",7,1,0.333333
733,1,"2017-12-04 00:00:00",59,"android-0.2.44",7,14,0.237288
734,1,"2017-12-04 00:00:00",8,"android-0.2.31",7,0,0
735,1,"2017-12-04 00:00:00",2,"android-0.2.42",7,0,0
736,1,"2017-12-04 00:00:00",1,"android-0.1.15",7,0,0
737,1,"2017-12-04 00:00:00",45,"android-0.2.41",8,11,0.244444
738,1,"2017-12-04 00:00:00",65,"android-0.2.40",8,7,0.107692
